"File ID","Document Title","Document Description","Agency Involvement (pipe-separated)","Retrieval Date","Retrieval Source","Retrieved By","Year","Location","Document Type","Additional Labels (pipe-separated)"
"1-46CFR128.txt","46 CFR PART 128—MARINE ENGINEERING: EQUIPMENT AND SYSTEMS ",,,04/18/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-46CFR129.txt","46 CFR PART 129—ELECTRICAL INSTALLATIONS ",,,04/18/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-46CFR130.txt","46 CFR PART 130—VESSEL CONTROL AND MISCELLANEOUS EQUIPMENT AND SYSTEMS",,,04/18/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-46CFR131.txt","46 CFR PART 131—OPERATIONS ",,,04/18/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-46CFR132.txt","46 CFR PART 132—FIRE-PROTECTION EQUIPMENT   ",,,04/18/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-46CFR133.txt","46 CFR PART 133—LIFESAVING SYSTEMS",,,04/18/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-46CFR134.txt","46 CFR PART PART 134—ADDED PROVISIONS FOR LIFTBOATS",,,04/18/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-46CFR147.txt","46 CFR PART 147—HAZARDOUS SHIPS' STORES",,,04/18/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-46CFR147A.txt","46 CFR PART 147A—INTERIM REGULATIONS FOR SHIPBOARD FUMIGATION ",,,04/18/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-46CFR148.txt","46 CFR PART 148—CARRIAGE OF SOLID HAZARDOUS MATERIALS IN BULK",,,04/18/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-46CFR150.txt","46 CFR PART 150—COMPATIBILITY OF CARGOES",,,04/18/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-46CFR151.txt","46 CFR PART 151—BARGES CARRYING BULK LIQUID HAZARDOUS MATERIAL CARGOES ",,,04/18/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-46CFR153.txt","46 CFR PART 153—SHIPS CARRYING BULK LIQUID LIQUEFIED GAS OR COMPRESSED GAS HAZARDOUS MATERIALS",,,04/18/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-46CFR154.txt","46 CFR PART 154—SAFETY STANDARDS FOR SELF-PROPELLED VESSELS CARRYING BULK LIQUEFIED GASES ",,,04/18/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-46CFR159.txt","46 CFR PART 159—APPROVAL OF EQUIPMENT AND MATERIALS ",,,04/18/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-46CFR160.txt","46 CFR PART 160—LIFESAVING EQUIPMENT",,,04/18/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-46CFR161.txt","46 CFR PART PART 161—ELECTRICAL EQUIPMENT",,,04/18/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-46CFR162.txt","46 CFR PART 162—ENGINEERING EQUIPMENT",,,04/18/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-46CFR163.txt","46 CFR PART 163—CONSTRUCTION",,,04/18/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-46CFR164.txt","46 CFR PART 164—MATERIALS",,,04/18/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-46CFR166.txt","PART 166—DESIGNATION AND APPROVAL OF NAUTICAL SCHOOL SHIPS",,,04/18/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-46CFR167.txt","46 CFR PART 167—PUBLIC NAUTICAL SCHOOL SHIPS",,,04/18/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-46CFR168.txt","46 CFR PART 168—CIVILIAN NAUTICAL SCHOOL VESSELS ",,,04/18/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-46CFR169.txt","46 CFR PART 169—SAILING SCHOOL VESSELS",,,04/18/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-46CFR170.txt","46 CFR PART 170—STABILITY REQUIREMENTS FOR ALL INSPECTED VESSELS",,,04/18/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-46CFR171.txt","46 CFR PART 171—SPECIAL RULES PERTAINING TO VESSELS CARRYING PASSENGERS",,,04/18/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-46CFR172.txt","46 CFR PART 172—SPECIAL RULES PERTAINING TO BULK CARGOES",,,04/18/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-46CFR173.txt","46 CFR PART 173—SPECIAL RULES PERTAINING TO VESSEL USE",,,04/18/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-46CFR174.txt","46 CFR PART 174—SPECIAL RULES PERTAINING TO SPECIFIC VESSEL TYPES",,,04/18/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-46CFR175.txt","46 CFR PART 175—GENERAL PROVISIONS",,,04/18/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-46CFR176.txt","46 CFR PART 176—INSPECTION AND CERTIFICATION",,,04/18/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-46CFR177.txt","46 CFR PART 177—CONSTRUCTION AND ARRANGEMENT",,,04/18/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-46CFR178.txt","46 CFR PART 178—INTACT STABILITY AND SEAWORTHINESS",,,04/18/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-46CFR179.txt","46 CFR PART 179—SUBDIVISION DAMAGE STABILITY AND WATERTIGHT INTEGRITY",,,04/18/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-46CFR180.txt","46 CFR PART 180—LIFESAVING EQUIPMENT AND ARRANGEMENTS",,,04/18/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-46CFR181.txt","46 CFR PART 181—FIRE PROTECTION EQUIPMENT",,,04/18/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-46CFR182.txt","46 CFR PART 182—MACHINERY INSTALLATION",,,04/18/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-46CFR183.txt","46 CFR PART 183—ELECTRICAL INSTALLATION",,,04/18/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-46CFR184.txt","46 CFR PART 184—VESSEL CONTROL AND MISCELLANEOUS SYSTEMS AND EQUIPMENT ",,,04/18/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-46CFR185.txt","46 CFR PART 185—OPERATIONS",,,04/18/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-46CFR188.txt","46 CFR PART 188—GENERAL PROVISIONS",,,04/18/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-46CFR189.txt","46 CFR PART 189—INSPECTION AND CERTIFICATION ",,,04/18/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-46CFR190.txt","46 CFR PART 190—CONSTRUCTION AND ARRANGEMENT ",,,04/18/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-46CFR193.txt","46 CFR PART 193—FIRE PROTECTION EQUIPMENT ",,,04/18/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-46CFR194.txt","46 CFR PART 194—HANDLING USE AND CONTROL OF EXPLOSIVES AND OTHER HAZARDOUS MATERIALS",,,04/18/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-46CFR195.txt","46 CFR PART 195—VESSEL CONTROL AND MISCELLANEOUS SYSTEMS AND EQUIPMENT ",,,04/18/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-46CFR196.txt","46 CFR PART 196—OPERATIONS",,,04/18/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-46CFR197.txt","46 CFR PART 197—GENERAL PROVISIONS ",,,04/18/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-46CFR199.txt","46 CFR PART 199—LIFESAVING SYSTEMS FOR CERTAIN INSPECTED VESSELS",,,04/18/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-46CFR201.txt","46 CFR PART 201—RULES OF PRACTICE AND PROCEDURE",,,04/18/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-46CFR202.txt","46 CFR PART 202—PROCEDURES RELATING TO REVIEW BY SECRETARY OF TRANSPORTATION OF ACTIONS BY MARITIME SUBSIDY BOARD",,,04/18/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-46CFR203.txt","46 CFR PART 203—PROCEDURES RELATING TO CONDUCT OF CERTAIN HEARINGS UNDER THE MERCHANT MARINE ACT 1936 AS AMENDED",,,04/18/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-46CFR204.txt","46 CFR PART 204—CLAIMS AGAINST THE MARITIME ADMINISTRATION UNDER THE FEDERAL TORT CLAIMS ACT",,,04/18/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-46CFR205.txt","46 CFR PART 205—AUDIT APPEALS; POLICY AND PROCEDURE",,,04/18/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-46CFR221.txt","46 CFR PART 221—REGULATED TRANSACTIONS INVOLVING DOCUMENTED VESSELS AND OTHER MARITIME INTERESTS",,,04/18/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-46CFR232.txt","46 CFR PART 232—UNIFORM FINANCIAL REPORTING REQUIREMENTS",,,04/18/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-46CFR249.txt","46 CFR PART 249—APPROVAL OF UNDERWRITERS FOR MARINE HULL INSURANCE",,,04/18/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-46CFR251.txt","46 CFR PART 251—APPLICATION FOR SUBSIDIES AND OTHER DIRECT FINANCIAL AID",,,04/18/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-46CFR252.txt","46 CFR PART 252—OPERATING-DIFFERENTIAL SUBSIDY FOR BULK CARGO VESSELS ENGAGED IN WORLDWIDE SERVICES",,,04/18/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-46CFR272.txt","46 CFR PART 272—REQUIREMENTS AND PROCEDURES FOR CONDUCTING CONDITION SURVEYS AND ADMINISTERING MAINTENANCE AND REPAIR SUBSIDY",,,04/18/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-46CFR276.txt","46 CFR PART 276—CONSTRUCTION-DIFFERENTIAL SUBSIDY REPAYMENT",,,04/18/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-46CFR280.txt","46 CFR PART 280—LIMITATIONS ON THE AWARD AND PAYMENT OF OPERATING-DIFFERENTIAL SUBSIDY FOR LINER OPERATORS",,,04/18/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-46CFR281.txt","46 CFR PART 281—INFORMATION AND PROCEDURE REQUIRED UNDER LINER OPERATING-DIFFERENTIAL SUBSIDY AGREEMENTS",,,04/18/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-46CFR282.txt","46 CFR PART 282—OPERATING-DIFFERENTIAL SUBSIDY FOR LINER VESSELS ENGAGED IN ESSENTIAL SERVICES IN THE FOREIGN COMMERCE OF THE UNITED STATES",,,04/18/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-46CFR283.txt","46 CFR PART 283—DIVIDEND POLICY FOR OPERATORS RECEIVING OPERATING-DIFFERENTIAL SUBSIDY",,,04/18/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-46CFR287.txt","46 CFR PART 287—ESTABLISHMENT OF CONSTRUCTION RESERVE FUNDS",,,04/18/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-46CFR289.txt","46 CFR PART 289—INSURANCE OF CONSTRUCTION-DIFFERENTIAL SUBSIDY VESSELS OPERATING-DIFFERENTIAL SUBSIDY VESSELS AND OF VESSELS SOLD OR ADJUSTED UNDER THE MERCHANT SHIP SALES ACT 1946",,,04/18/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-46CFR295.txt","46 CFR PART 295—MARITIME SECURITY PROGRAM",,,04/18/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-46CFR296.txt","46 CFR PART PART 296—MARITIME SECURITY PROGRAM (MSP) ",,,04/18/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-46CFR298.txt","46 CFR PART 298—OBLIGATION GUARANTEES",,,04/18/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-46CFR307.txt","46 CFR PART 307—ESTABLISHMENT OF MANDATORY POSITION REPORTING SYSTEM FOR VESSELS",,,04/18/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-46CFR308.txt","46 CFR PART 308—WAR RISK INSURANCE",,,04/18/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-46CFR309.txt","46 CFR PART 309—VALUES FOR WAR RISK INSURANCE",,,04/18/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-46CFR310.txt","46 CFR PART 310—MERCHANT MARINE TRAINING",,,04/18/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-46CFR315.txt","46 CFR PART 315—AGENCY AGREEMENTS AND APPPOINTMENT OF AGENTS",,,04/18/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-46CFR317.txt","46 CFR PART 315—AGENCY AGREEMENTS AND APPPOINTMENT OF AGENTS",,,04/18/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-46CFR324.txt","46 CFR PART 324—PROCEDURAL RULES FOR FINANCIAL TRANSACTIONS UNDER AGENCY AGREEMENTS",,,04/18/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-46CFR325.txt","46 CFR PART 325—PROCEDURE TO BE FOLLOWED BY GENERAL AGENTS IN PREPARATION OF INVOICES AND PAYMENT OF COMPENSATION PURSUANT TO PROVISIONS OF NSA ORDER NO. 47",,,04/18/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-46CFR326.txt","46 CFR PART 326—MARINE PROTECTION AND INDEMNITY INSURANCE UNDER AGREEMENTS WITH AGENTS",,,04/18/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-46CFR327.txt","46 CFR PART 327—SEAMEN'S CLAIMS; ADMINISTRATIVE ACTION AND LITIGATION",,,04/18/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-46CFR328.txt","46 CFR PART 328—SLOP CHESTS",,,04/18/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-46CFR329.txt","46 CFR PART 329—VOYAGE DATA",,,04/18/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-46CFR330.txt","46 CFR PART 330—LAUNCH SERVICES",,,04/18/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-46CFR332.txt","46 CFR PART 332—REPATRIATION OF SEAMEN",,,04/18/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-46CFR335.txt","46 CFR PART 335—AUTHORITY AND RESPONSIBILITY OF GENERAL AGENTS TO UNDERTAKE EMERGENCY REPAIRS IN FOREIGN PORTS",,,04/18/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-46CFR336.txt","46 CFR PART 336—AUTHORITY AND RESPONSIBILITY OF GENERAL AGENTS TO UNDERTAKE IN CONTINENTAL UNITED STATES PORTS VOYAGE REPAIRS AND SERVICE EQUIPMENT OF VESSELS OPERATED FOR THE ACCOUNT OF THE NATIONAL SHIPPING AUTHORITY UNDER GENERAL AGENCY AGREEMENT",,,04/18/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-46CFR337.txt","46 CFR PART 337—GENERAL AGENT'S RESPONSIBILITY IN CONNECTION WITH FOREIGN REPAIR CUSTOM'S ENTRIES",,,04/18/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-46CFR338.txt","46 CFR PART 338—PROCEDURE FOR ACCOMPLISHMENT OF VESSEL REPAIRS UNDER NATIONAL SHIPPING AUTHORITY MASTER LUMP SUM REPAIR CONTRACT—NSA-LUMPSUMREP",,,04/18/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-46CFR339.txt","46 CFR PART 339—PROCEDURE FOR ACCOMPLISHMENT OF SHIP REPAIRS UNDER NATIONAL SHIPPING AUTHORITY INDIVIDUAL CONTRACT FOR MINOR REPAIRS—NSA-WORKSMALREP",,,04/18/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-46CFR340.txt","46 CFR PART 340—PRIORITY USE AND ALLOCATION OF SHIPPING SERVICES CONTAINERS AND CHASSIS AND PORT FACILITIES AND SERVICES FOR NATIONAL SECURITY AND NATIONAL DEFENSE RELATED OPERATIONS",,,04/18/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-46CFR345.txt","46 CFR PART 345—RESTRICTIONS UPON THE TRANSFER OR CHANGE IN USE OR IN TERMS GOVERNING UTILIZATION OF PORT FACILITIES",,,04/18/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-46CFR346.txt","46 CFR PART 346—FEDERAL PORT CONTROLLERS",,,04/18/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-46CFR347.txt","46 CFR PART 347—OPERATING CONTRACT",,,04/18/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-46CFR349.txt","46 CFR PART 349—REEMPLOYMENT RIGHTS OF CERTAIN MERCHANT SEAMEN ",,,04/18/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-46CFR350.txt","46 CFR PART 350—SEAMEN'S SERVICE AWARDS",,,04/18/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-46CFR351.txt","46 CFR PART 351—DEPOSITORIES ",,,04/18/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-46CFR355.txt","46 CFR PART 355—REQUIREMENTS FOR ESTABLISHING UNITED STATES CITIZENSHIP",,,04/18/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-46CFR356.txt","46 CFR PART 356—REQUIREMENTS FOR VESSELS OF 100 FEET OR GREATER IN REGISTERED LENGTH TO OBTAIN A FISHERY ENDORSEMENT TO THE VESSEL'S DOCUMENTATION ",,,04/18/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-46CFR370.txt","46 CFR PART 370—CLAIMS",,,04/18/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-46CFR380.txt","46 CFR PART 380—PROCEDURES",,,04/18/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-46CFR381.txt","46 CFR PART 381—CARGO PREFERENCE—U.S.-FLAG VESSELS",,,04/18/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-46CFR382.txt","46 CFR PART 382—DETERMINATION OF FAIR AND REASONABLE RATES FOR THE CARRIAGE OF BULK AND PACKAGED PREFERENCE CARGOES ON U.S.-FLAG COMMERCIAL VESSELS",,,04/18/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-46CFR385.txt","46 CFR PART 385—RESEARCH AND DEVELOPMENT GRANT AND COOPERATIVE AGREEMENTS REGULATIONS",,,04/18/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-46CFR386.txt","46 CFR PART 386—REGULATIONS GOVERNING PUBLIC BUILDINGS AND GROUNDS AT THE UNITED STATES MERCHANT MARINE ACADEMY",,,04/18/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-46CFR387.txt","46 CFR PART 387—UTILIZATION AND DISPOSAL OF SURPLUS FEDERAL REAL PROPERTY FOR DEVELOPMENT OR OPERATION OF A PORT FACILITY",,,04/18/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-46CFR388.txt","46 CFR PART 388—ADMINISTRATIVE WAIVERS OF THE COASTWISE TRADE LAWS",,,04/18/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-46CFR390.txt","46 CFR PART 390—CAPITAL CONSTRUCTION FUND",,,04/18/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-46CFR391.txt","46 CFR PART 391—FEDERAL INCOME TAX ASPECTS OF THE CAPITAL CONSTRUCTION FUND",,,04/18/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-46CFR401.txt","46 CFR PART 401—GREAT LAKES PILOTAGE REGULATIONS",,,04/18/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-46CFR402.txt","46 CFR PART 402—GREAT LAKES PILOTAGE RULES AND ORDERS",,,04/18/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-46CFR403.txt","46 CFR PART 403—GREAT LAKES PILOTAGE UNIFORM ACCOUNTING SYSTEM",,,04/18/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-46CFR404.txt","46 CFR PART 404—GREAT LAKES PILOTAGE RATEMAKING",,,04/18/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-46CFR501.txt","46 CFR PART 501—THE FEDERAL MARITIME COMMISSION—GENERAL",,,04/18/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-46CFR502.txt","46 CFR PART 502—RULES OF PRACTICE AND PROCEDURE",,,04/18/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-46CFR503.txt","46 CFR PART 503—PUBLIC INFORMATION ",,,04/18/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-46CFR504.txt","46 CFR PART 504—PROCEDURES FOR ENVIRONMENTAL POLICY ANALYSIS",,,04/18/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-46CFR505.txt","46 CFR PART 505—ADMINISTRATIVE OFFSET",,,04/18/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-46CFR506.txt","46 CFR PART 506—CIVIL MONETARY PENALTY INFLATION ADJUSTMENT",,,04/18/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-46CFR507.txt","46 CFR PART 507—ENFORCEMENT OF NONDISCRIMINATION ON THE BASIS OF HANDICAP IN PROGRAMS OR ACTIVITIES CONDUCTED BY THE FEDERAL MARITIME COMMISSION",,,04/18/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-46CFR508.txt","46 CFR PART 508—EMPLOYEE ETHICAL CONDUCT STANDARDS AND FINANCIAL DISCLOSURE REGULATIONS",,,04/18/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-46CFR515.txt","46 CFR PART 515—LICENSING FINANCIAL RESPONSIBILITY REQUIREMENTS AND GENERAL DUTIES FOR OCEAN TRANSPORTATION INTERMEDIARIES",,,04/18/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-46CFR520.txt","46 CFR PART 520—CARRIER AUTOMATED TARIFFS",,,04/18/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-46CFR525.txt","46 CFR PART 525—MARINE TERMINAL OPERATOR SCHEDULES",,,04/18/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-46CFR530.txt","46 CFR PART 530—SERVICE CONTRACTS",,,04/18/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-46CFR531.txt","46 CFR PART 531—NVOCC SERVICE ARRANGEMENTS ",,,04/18/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-46CFR535.txt","46 CFR PART 535—OCEAN COMMON CARRIER AND MARINE TERMINAL OPERATOR AGREEMENTS SUBJECT TO THE SHIPPING ACT OF 1984",,,04/18/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-46CFR540.txt","46 CFR PART 540—PASSENGER VESSEL FINANCIAL RESPONSIBILITY",,,04/18/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-46CFR545.txt","46 CFR PART 545—INTERPRETATIONS AND STATEMENTS OF POLICY",,,04/18/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-46CFR550.txt","46 CFR PART 550—REGULATIONS TO ADJUST OR MEET CONDITIONS UNFAVORABLE TO SHIPPING IN THE FOREIGN TRADE OF THE UNITED STATES ",,,04/18/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
"1-46CFR551.txt","46 CFR PART 551—ACTIONS TO ADJUST OR MEET CONDITIONS UNFAVORABLE TO SHIPPING IN THE U.S. FOREIGN TRADE",,,04/18/06,"http://ecfr.gpoaccess.gov","Julie Ekstrom",2006,"US","Regulation",
